ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1418070775.38569,dbt3,1748,10,mark,psql,,-1,2014-12-08 21:32:55.383892+01,2014-12-08 21:32:55.385171+01,2014-12-08 21:32:55.385171+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2014-12-08 21:32:55.385175+01
1418070775.38569,dbt3,1749,10,mark,psql,,-1,2014-12-08 21:32:55.383976+01,2014-12-08 21:32:55.385208+01,2014-12-08 21:32:55.385208+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-12-08 21:32:55.385213+01
1418070775.38569,dbt3,1747,10,mark,psql,,-1,2014-12-08 21:32:55.383799+01,2014-12-08 21:32:55.385692+01,2014-12-08 21:32:55.385692+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-12-08 21:32:55.385697+01
1418070775.38569,dbt3,1750,10,mark,psql,,-1,2014-12-08 21:32:55.384094+01,2014-12-08 21:32:55.385414+01,2014-12-08 21:32:55.385414+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-12-08 21:32:55.385418+01
1418070775.38569,dbt3,1751,10,mark,psql,,-1,2014-12-08 21:32:55.384182+01,2014-12-08 21:32:55.38547+01,2014-12-08 21:32:55.38547+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-12-08 21:32:55.385474+01
1418070835.38803,dbt3,3315,10,mark,psql,,-1,2014-12-08 21:33:17.535079+01,2014-12-08 21:33:17.538481+01,2014-12-08 21:33:17.538879+01,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	100.00 * sum(case
		when p_type like 'PROMO%'
			then l_extendedprice * (1 - l_discount)
		else 0
	end) / sum(l_extendedprice * (1 - l_discount)) as promo_revenue
from
	lineitem,
	part
where
	l_partkey = p_partkey
	and l_shipdate >= date '1994-01-01'
	and l_shipdate < cast(date '1994-01-01' + interval '1 month' as date);",active,2014-12-08 21:33:17.538883+01
1418070835.38803,dbt3,5760,10,mark,psql,,-1,2014-12-08 21:33:55.386037+01,2014-12-08 21:33:55.387692+01,2014-12-08 21:33:55.387692+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-12-08 21:33:55.387697+01
1418070835.38803,dbt3,5761,10,mark,psql,,-1,2014-12-08 21:33:55.386141+01,2014-12-08 21:33:55.387821+01,2014-12-08 21:33:55.387821+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-12-08 21:33:55.387826+01
1418070835.38803,dbt3,5762,10,mark,psql,,-1,2014-12-08 21:33:55.386449+01,2014-12-08 21:33:55.387818+01,2014-12-08 21:33:55.387818+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-12-08 21:33:55.387822+01
1418070835.38803,dbt3,5763,10,mark,psql,,-1,2014-12-08 21:33:55.386623+01,2014-12-08 21:33:55.388034+01,2014-12-08 21:33:55.388034+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-12-08 21:33:55.388038+01
